26.05.22 00:00:00.014 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] log() called: records=1160, ts=1779379200000
26.05.22 01:23:00.015 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] log() called: records=1160, ts=1779384180000
26.05.22 01:23:00.017 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] NEW mqttWriter instance id=840830120
26.05.22 01:24:00.014 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] log() called: records=1160, ts=1779384240000
26.05.22 01:24:00.016 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] NEW mqttWriter instance id=840830120
26.05.22 01:25:00.015 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] log() called: records=1160, ts=1779384300000
26.05.22 01:25:00.017 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] NEW mqttWriter instance id=840830120
26.05.22 01:26:00.034 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] log() called: records=1160, ts=1779384360000
26.05.22 01:26:00.036 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] NEW mqttWriter instance id=840830120
26.05.22 01:27:00.004 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] log() called: records=1160, ts=1779384420000
26.05.22 01:27:00.005 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] NEW mqttWriter instance id=840830120
26.05.22 01:28:00.014 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] log() called: records=1160, ts=1779384480000
26.05.22 01:28:00.016 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] NEW mqttWriter instance id=840830120
26.05.22 01:29:00.015 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] log() called: records=1160, ts=1779384540000
26.05.22 01:29:00.017 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] NEW mqttWriter instance id=840830120
26.05.22 01:30:00.015 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] log() called: records=1160, ts=1779384600000
26.05.22 01:30:00.017 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] NEW mqttWriter instance id=840830120
26.05.22 01:31:00.015 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] log() called: records=1160, ts=1779384660000
26.05.22 01:31:00.017 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] NEW mqttWriter instance id=840830120
26.05.22 01:32:00.007 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] log() called: records=1160, ts=1779384720000
26.05.22 01:32:00.009 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] NEW mqttWriter instance id=840830120
26.05.22 01:33:00.007 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] log() called: records=1160, ts=1779384780000
26.05.22 01:33:00.008 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] NEW mqttWriter instance id=840830120
26.05.22 01:34:00.006 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] log() called: records=1160, ts=1779384840000
26.05.22 01:34:00.008 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] NEW mqttWriter instance id=840830120
26.05.22 01:35:00.008 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] log() called: records=1160, ts=1779384900000
26.05.22 01:35:00.009 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] NEW mqttWriter instance id=840830120
26.05.22 01:36:00.008 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] log() called: records=1160, ts=1779384960000
26.05.22 01:36:00.010 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] NEW mqttWriter instance id=840830120
26.05.22 01:37:00.014 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] log() called: records=1160, ts=1779385020000
26.05.22 01:37:00.016 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] NEW mqttWriter instance id=840830120
26.05.22 01:38:00.014 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] log() called: records=1160, ts=1779385080000
26.05.22 01:38:00.016 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] NEW mqttWriter instance id=840830120
26.05.22 01:39:00.014 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] log() called: records=1160, ts=1779385140000
26.05.22 01:39:00.017 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] NEW mqttWriter instance id=840830120
26.05.22 01:40:00.015 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] log() called: records=1160, ts=1779385200000
26.05.22 01:40:00.017 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] NEW mqttWriter instance id=840830120
26.05.22 01:41:00.014 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] log() called: records=1160, ts=1779385260000
26.05.22 01:41:00.017 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] NEW mqttWriter instance id=840830120
26.05.22 01:42:00.014 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] log() called: records=1160, ts=1779385320000
26.05.22 01:42:00.016 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] NEW mqttWriter instance id=840830120
26.05.22 01:43:00.014 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] log() called: records=1160, ts=1779385380000
26.05.22 01:43:00.016 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] NEW mqttWriter instance id=840830120
26.05.22 01:44:00.015 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] log() called: records=1160, ts=1779385440000
26.05.22 01:44:00.017 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] NEW mqttWriter instance id=840830120
26.05.22 01:45:00.038 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] log() called: records=1160, ts=1779385500000
26.05.22 01:45:00.041 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] NEW mqttWriter instance id=840830120
26.05.22 01:46:00.015 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] log() called: records=1160, ts=1779385560000
26.05.22 01:46:00.017 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] NEW mqttWriter instance id=840830120
26.05.22 01:47:00.014 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] log() called: records=1160, ts=1779385620000
26.05.22 01:47:00.016 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] NEW mqttWriter instance id=840830120
26.05.22 01:48:00.014 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] log() called: records=1160, ts=1779385680000
26.05.22 01:48:00.016 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] NEW mqttWriter instance id=840830120
26.05.22 01:49:00.014 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] log() called: records=1160, ts=1779385740000
26.05.22 01:49:00.017 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] NEW mqttWriter instance id=840830120
26.05.22 01:50:00.015 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] log() called: records=1160, ts=1779385800000
26.05.22 01:50:00.017 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] NEW mqttWriter instance id=840830120
26.05.22 01:51:00.014 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] log() called: records=1160, ts=1779385860000
26.05.22 01:51:00.016 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] NEW mqttWriter instance id=840830120
26.05.22 01:52:00.015 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] log() called: records=1160, ts=1779385920000
26.05.22 01:52:00.017 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] NEW mqttWriter instance id=840830120
26.05.22 01:53:00.014 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] log() called: records=1160, ts=1779385980000
26.05.22 01:53:00.017 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] NEW mqttWriter instance id=840830120
26.05.22 01:54:00.013 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] log() called: records=1160, ts=1779386040000
26.05.22 01:54:00.015 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] NEW mqttWriter instance id=840830120
26.05.22 01:55:00.014 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] log() called: records=1160, ts=1779386100000
26.05.22 01:55:00.016 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] NEW mqttWriter instance id=840830120
26.05.22 01:56:00.014 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] log() called: records=1160, ts=1779386160000
26.05.22 01:56:00.016 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] NEW mqttWriter instance id=840830120
26.05.22 01:57:00.014 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] log() called: records=1160, ts=1779386220000
26.05.22 01:57:00.016 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] NEW mqttWriter instance id=840830120
26.05.22 01:58:00.015 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] log() called: records=1160, ts=1779386280000
26.05.22 01:58:00.017 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] NEW mqttWriter instance id=840830120
26.05.22 01:59:00.014 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] log() called: records=1160, ts=1779386340000
26.05.22 01:59:00.016 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] NEW mqttWriter instance id=840830120
26.05.22 02:00:00.015 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] log() called: records=1160, ts=1779386400000
26.05.22 02:00:00.017 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] NEW mqttWriter instance id=840830120
26.05.22 02:01:00.015 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] log() called: records=1160, ts=1779386460000
26.05.22 02:01:00.017 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] NEW mqttWriter instance id=840830120
26.05.22 02:02:00.014 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] log() called: records=1160, ts=1779386520000
26.05.22 02:02:00.016 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] NEW mqttWriter instance id=840830120
26.05.22 02:03:00.014 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] log() called: records=1160, ts=1779386580000
26.05.22 02:03:00.016 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] NEW mqttWriter instance id=840830120
26.05.22 02:04:00.014 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] log() called: records=1160, ts=1779386640000
26.05.22 02:04:00.016 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] NEW mqttWriter instance id=840830120
26.05.22 02:05:00.031 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] log() called: records=1160, ts=1779386700000
26.05.22 02:05:00.034 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] NEW mqttWriter instance id=840830120
26.05.22 02:06:00.015 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] log() called: records=1160, ts=1779386760000
26.05.22 02:06:00.017 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] NEW mqttWriter instance id=840830120
26.05.22 02:07:00.016 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] log() called: records=1160, ts=1779386820000
26.05.22 02:07:00.018 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] NEW mqttWriter instance id=840830120
26.05.22 02:08:00.015 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] log() called: records=1160, ts=1779386880000
26.05.22 02:08:00.017 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] NEW mqttWriter instance id=840830120
26.05.22 02:09:00.014 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] log() called: records=1160, ts=1779386940000
26.05.22 02:09:00.017 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] NEW mqttWriter instance id=840830120
26.05.22 02:10:00.016 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] log() called: records=1160, ts=1779387000000
26.05.22 02:10:00.018 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] NEW mqttWriter instance id=840830120
26.05.22 02:11:00.014 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] log() called: records=1160, ts=1779387060000
26.05.22 02:11:00.016 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] NEW mqttWriter instance id=840830120
26.05.22 02:12:00.014 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] log() called: records=1160, ts=1779387120000
26.05.22 02:12:00.016 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] NEW mqttWriter instance id=840830120
26.05.22 02:13:00.015 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] log() called: records=1160, ts=1779387180000
26.05.22 02:13:00.017 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] NEW mqttWriter instance id=840830120
26.05.22 02:14:00.014 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] log() called: records=1160, ts=1779387240000
26.05.22 02:14:00.017 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] NEW mqttWriter instance id=840830120
26.05.22 02:15:00.007 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] log() called: records=1160, ts=1779387300000
26.05.22 02:15:00.009 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] NEW mqttWriter instance id=840830120
26.05.22 02:16:00.008 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] log() called: records=1160, ts=1779387360000
26.05.22 02:16:00.010 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] NEW mqttWriter instance id=840830120
26.05.22 02:17:00.006 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] log() called: records=1160, ts=1779387420000
26.05.22 02:17:00.008 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] NEW mqttWriter instance id=840830120
26.05.22 02:18:00.007 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] log() called: records=1160, ts=1779387480000
26.05.22 02:18:00.009 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] NEW mqttWriter instance id=840830120
26.05.22 02:19:00.008 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] log() called: records=1160, ts=1779387540000
26.05.22 02:19:00.012 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] NEW mqttWriter instance id=840830120
26.05.22 02:20:00.014 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] log() called: records=1160, ts=1779387600000
26.05.22 02:20:00.016 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] NEW mqttWriter instance id=840830120
26.05.22 02:21:00.014 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] log() called: records=1160, ts=1779387660000
26.05.22 02:21:00.018 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] NEW mqttWriter instance id=840830120
26.05.22 02:22:00.014 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] log() called: records=1160, ts=1779387720000
26.05.22 02:22:00.016 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] NEW mqttWriter instance id=840830120
26.05.22 02:23:00.014 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] log() called: records=1160, ts=1779387780000
26.05.22 02:23:00.016 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] NEW mqttWriter instance id=840830120
26.05.22 02:24:00.014 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] log() called: records=1160, ts=1779387840000
26.05.22 02:24:00.016 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] NEW mqttWriter instance id=840830120
26.05.22 02:25:00.014 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] log() called: records=1160, ts=1779387900000
26.05.22 02:25:00.016 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] NEW mqttWriter instance id=840830120
26.05.22 02:26:00.015 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] log() called: records=1160, ts=1779387960000
26.05.22 02:26:00.017 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] NEW mqttWriter instance id=840830120
26.05.22 02:27:00.014 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] log() called: records=1160, ts=1779388020000
26.05.22 02:27:00.016 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] NEW mqttWriter instance id=840830120
26.05.22 02:28:00.015 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] log() called: records=1160, ts=1779388080000
26.05.22 02:28:00.017 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] NEW mqttWriter instance id=840830120
26.05.22 02:29:00.014 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] log() called: records=1160, ts=1779388140000
26.05.22 02:29:00.016 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] NEW mqttWriter instance id=840830120
26.05.22 02:30:00.014 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] log() called: records=1160, ts=1779388200000
26.05.22 02:30:00.016 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] NEW mqttWriter instance id=840830120
26.05.22 02:31:00.027 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] log() called: records=1160, ts=1779388260000
26.05.22 02:31:00.029 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] NEW mqttWriter instance id=840830120
26.05.22 02:32:00.014 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] log() called: records=1160, ts=1779388320000
26.05.22 02:32:00.016 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] NEW mqttWriter instance id=840830120
26.05.22 02:33:00.014 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] log() called: records=1160, ts=1779388380000
26.05.22 02:33:00.016 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] NEW mqttWriter instance id=840830120
26.05.22 02:34:00.014 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] log() called: records=1160, ts=1779388440000
26.05.22 02:34:00.016 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] NEW mqttWriter instance id=840830120
26.05.22 02:35:00.014 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] log() called: records=1160, ts=1779388500000
26.05.22 02:35:00.021 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] NEW mqttWriter instance id=840830120
26.05.22 02:36:00.014 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] log() called: records=1160, ts=1779388560000
26.05.22 02:36:00.016 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] NEW mqttWriter instance id=840830120
26.05.22 02:37:00.014 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] log() called: records=1160, ts=1779388620000
26.05.22 02:37:00.016 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] NEW mqttWriter instance id=840830120
26.05.22 02:38:00.015 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] log() called: records=1160, ts=1779388680000
26.05.22 02:38:00.017 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] NEW mqttWriter instance id=840830120
26.05.22 02:39:00.015 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] log() called: records=1160, ts=1779388740000
26.05.22 02:39:00.017 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] NEW mqttWriter instance id=840830120
